audio,ax,ay,az,label
171,1063,879,831,0
180,931,1364,1464,0
127,1111,1305,1090,0
139,1029,1103,896,0
121,1213,1495,1343,0
169,1338,1023,1177,0
434,3435,3589,3377,1
179,1488,1338,851,0
197,1216,1406,1435,0
508,3782,3162,2882,1
159,1073,1449,810,0
450,3232,2820,3160,1
182,1446,1478,1496,0
165,939,1217,1264,0
138,1037,1385,1493,0
512,3763,3383,2683,1
470,2917,2660,2957,1
500,2698,3079,3834,1
150,1046,1329,1334,0
407,2923,3118,3367,1
189,976,827,1495,0
132,1214,1001,952,0
150,1481,1398,923,0
152,1483,1034,1260,0
141,1227,977,1267,0
186,1282,1447,989,0
446,3565,2535,3942,1
125,1072,1081,1068,0
162,831,1339,1208,0
436,3015,3922,2579,1
511,2787,2524,3111,1
502,2673,2758,2624,1
471,3867,2605,2838,1
455,3072,3788,3652,1
192,1246,1027,897,0
196,1330,1015,1135,0
152,992,1335,920,0
485,3781,3700,3202,1
150,859,1323,1059,0
141,1241,838,1039,0
190,954,1009,1409,0
196,1105,1452,956,0
192,1317,1026,1357,0
497,3255,2577,2551,1
188,809,941,1093,0
511,2621,3335,3898,1
516,3809,2805,3499,1
491,3517,3457,2543,1
431,3618,3665,2687,1
186,1073,1496,1449,0
176,1492,1034,829,0
447,3866,2732,3425,1
442,3576,3306,3356,1
147,1469,830,1248,0
438,3891,3074,2993,1
162,825,964,976,0
191,1466,1376,1067,0
145,974,1259,1442,0
472,3049,2984,2937,1
133,808,1385,1179,0
138,1457,1065,1065,0
435,3930,3908,3880,1
517,2777,3757,3613,1
465,3789,2623,3359,1
520,2587,3656,3512,1
480,2778,3677,2588,1
403,2758,3591,3311,1
191,1271,1387,1217,0
404,3756,3194,2508,1
516,3529,3583,2896,1
456,2709,3111,3215,1
453,2812,3471,3787,1
430,3830,3710,3504,1
464,2542,3806,3295,1
491,2969,3451,3491,1
161,846,1402,1317,0
477,3365,3317,3623,1
473,3325,2860,3032,1
149,1395,844,1351,0
425,3527,3241,3863,1
487,3924,3471,3389,1
427,3507,3663,3742,1
190,1256,978,1232,0
156,1300,1248,1296,0
443,3739,2665,3365,1
520,2864,3015,2609,1
477,3551,3862,3130,1
120,1485,1190,1129,0
451,2574,3569,2641,1
126,1275,932,943,0
150,1462,969,1401,0
163,808,1367,1021,0
510,3586,3293,3025,1
442,2975,3953,3742,1
150,956,1459,1030,0
432,2683,3578,3652,1
151,1411,891,1189,0
516,3528,2526,3888,1
174,1370,1442,1268,0
151,1320,804,1494,0
171,1113,1201,985,0
153,807,1290,1215,0
414,2601,2956,3570,1
131,1298,1064,1163,0
490,3710,3341,3285,1
432,3797,3782,2970,1
176,935,814,1372,0
129,1466,1370,1133,0
167,1223,852,1269,0
434,2933,3639,3637,1
500,3071,2992,3106,1
169,1159,931,1147,0
435,3967,3572,2933,1
427,2985,2898,3591,1
459,3374,3432,3251,1
167,1224,1081,1122,0
476,3784,2852,3175,1
504,3678,2982,2577,1
462,2725,3254,3770,1
486,2645,2552,3118,1
503,3738,3642,2894,1
517,3577,2726,3949,1
124,1176,1026,869,0
170,904,1008,846,0
164,1253,1139,817,0
473,3635,2922,3183,1
442,2851,3569,3685,1
153,865,872,1012,0
412,2816,2843,3553,1
424,3091,3754,3641,1
438,3059,3108,2567,1
484,2868,2968,3415,1
173,1354,1330,971,0
178,1146,829,892,0
170,1483,1344,1226,0
474,2747,2939,3316,1
431,2877,3074,2970,1
171,1412,863,1243,0
519,2914,3724,2811,1
163,1019,834,1458,0
188,1155,1189,917,0
183,1357,928,1012,0
122,1223,946,1316,0
157,961,933,1458,0
139,1190,1461,948,0
437,3850,3296,3363,1
139,885,953,849,0
145,1278,1160,1317,0
499,3174,2871,2865,1
411,3716,3233,3384,1
497,3693,3426,3872,1
125,1197,970,1035,0
121,1015,1197,1308,0
508,2906,3247,3809,1
139,1150,885,1445,0
414,2875,3367,3441,1
456,3953,3589,2560,1
172,1396,811,1190,0
195,823,897,838,0
196,1456,1033,1306,0
183,1194,1363,1191,0
197,913,1068,1320,0
417,3137,2652,3458,1
496,3631,3806,2644,1
132,1148,1401,1459,0
425,3986,3929,2734,1
165,1191,929,1235,0
141,973,1351,1295,0
428,2894,2794,3890,1
446,3188,3756,3180,1
421,3338,2519,3262,1
466,2690,3891,3171,1
176,1135,928,911,0
149,870,1468,1226,0
136,1064,1276,1127,0
491,3341,2680,2770,1
169,873,807,1292,0
129,957,1463,1416,0
151,1113,1207,1195,0
452,2607,3698,3546,1
437,3628,3375,3538,1
416,3181,2834,2701,1
472,3492,3265,3779,1
431,3154,2613,2868,1
139,1456,809,1089,0
174,808,1008,1197,0
153,1065,925,1471,0
182,998,1358,1387,0
152,1485,1311,1068,0
417,3560,2652,3263,1
165,1110,1446,1295,0
426,3375,3678,2647,1
457,2705,3810,3119,1
453,3387,3453,3411,1
151,944,1389,1374,0
176,922,1157,1104,0
131,1484,1227,1374,0
173,1159,1101,892,0
131,1202,936,1141,0
451,2788,2503,3999,1
406,3858,3884,3770,1
183,1402,1432,1008,0
141,894,1233,1443,0
190,1030,1450,1337,0
127,1485,1215,1178,0
185,1123,906,1371,0
187,1160,1499,1473,0
128,1296,884,1099,0
514,3854,3831,3447,1
172,1416,1213,1268,0
452,3371,3242,2883,1
503,3001,3447,3656,1
415,2898,3997,2618,1
137,1138,1217,1388,0
506,2908,2864,2774,1
408,3018,3710,3413,1
407,2531,2783,2501,1
506,2568,3121,3131,1
174,1129,1129,1176,0
501,2757,3525,3769,1
446,2887,3486,2617,1
427,3362,3672,2890,1
191,902,1361,900,0
192,1360,1462,1085,0
158,946,1340,1216,0
173,1110,1284,816,0
447,2693,2783,3931,1
168,1004,1046,1002,0
440,3781,2655,3973,1
467,3070,3715,3207,1
151,1401,814,894,0
159,1193,1459,928,0
200,1484,958,1186,0
180,810,903,1298,0
167,1047,1427,1404,0
168,1041,1246,1340,0
421,3260,3256,3459,1
180,1307,1430,1051,0
147,994,831,1423,0
448,3969,3805,3478,1
407,2546,3016,3681,1
180,1353,1431,993,0
166,1396,968,1053,0
166,903,1178,1346,0
198,1059,1037,1030,0
448,3308,3058,3728,1
200,1030,826,1408,0
174,986,1413,1126,0
162,1067,1265,991,0
159,1253,977,1054,0
141,851,1217,1415,0
166,979,1274,1140,0
131,1377,1476,1323,0
125,1209,1106,1217,0
158,1316,855,1207,0
445,3435,2884,2803,1
458,3795,2737,3566,1
418,3077,2840,3532,1
497,3279,2846,2951,1
139,1267,1335,1336,0
146,1437,1346,1095,0
451,2926,3311,2676,1
184,1349,1387,1032,0
403,2767,3726,3908,1
466,3655,3145,3449,1
418,3179,2869,3035,1
494,3228,3537,3699,1
410,3357,3400,3154,1
187,982,838,1342,0
152,1098,1319,1146,0
200,1139,870,865,0
158,1414,878,1344,0
170,904,1135,964,0
134,1015,817,1313,0
181,1439,1097,875,0
513,3577,3338,3303,1
160,1368,1465,891,0
136,1240,1142,993,0
509,2774,2829,3898,1
434,3702,2888,3077,1
163,1231,983,1141,0
505,3456,3418,2700,1
124,1496,1004,1356,0
166,1135,1462,871,0
502,3221,2766,2755,1
135,896,989,1286,0
420,2719,3233,2567,1
492,3298,3203,2722,1
512,2589,2904,3597,1
194,1057,1250,1423,0
161,1308,1018,835,0
492,2655,3872,3762,1
516,3530,2911,2703,1
456,2839,3322,3193,1
136,990,1035,1142,0
467,3062,3901,3403,1
504,2945,2710,3031,1
432,2888,2823,3347,1
173,1402,1078,883,0
140,1259,927,934,0
191,943,911,1201,0
155,1055,980,1137,0
410,3865,2940,3501,1
499,3517,2759,3623,1
493,2666,2591,2750,1
177,1035,1407,1283,0
146,820,1477,1225,0
192,843,1307,1032,0
469,3031,3547,3088,1
432,3518,2998,2737,1
183,1047,1325,1427,0
450,3378,2993,3087,1
493,2998,3627,3476,1
193,1124,1121,877,0
144,1296,862,1043,0
148,1338,1448,1412,0
188,884,1178,1286,0
165,1091,1484,1262,0
451,3141,3009,2525,1
189,929,1049,1079,0
420,3200,2799,3613,1
164,933,905,1129,0
438,3449,3280,2942,1
400,3167,2590,2584,1
129,952,1157,1393,0
502,2534,3755,3164,1
417,3186,3977,2598,1
449,2969,3152,3323,1
125,1216,1029,1094,0
178,949,907,1097,0
151,1055,1056,1265,0
507,3697,3824,2737,1
465,3192,3321,2662,1
497,3682,2548,3693,1
142,1247,1057,891,0
512,3425,3314,3198,1
445,2608,2625,3028,1
170,1425,972,849,0
148,1207,874,875,0
170,1145,1283,835,0
462,3773,2798,3958,1
458,3290,3107,3609,1
151,1318,1041,1216,0
154,886,1468,1019,0
403,3872,3698,3755,1
442,3375,3375,3000,1
437,3317,2699,3380,1
142,1031,820,871,0
146,1235,1091,1148,0
149,1358,831,1440,0
159,1475,1228,1017,0
149,906,1426,909,0
165,1323,971,1304,0
484,2859,3993,3905,1
414,3977,3207,3867,1
433,3784,3347,3249,1
487,2767,3182,2877,1
436,3097,3160,3840,1
190,908,1287,802,0
504,2522,3609,3823,1
452,2823,3568,2765,1
495,2660,3653,3059,1
493,3459,2944,3551,1
465,3455,2657,3785,1
154,1069,1492,1316,0
409,2961,2522,3078,1
491,3990,2728,3151,1
189,1137,1387,810,0
494,2947,3161,3727,1
504,3917,3864,2720,1
433,2819,2916,2503,1
482,3747,3815,3547,1
401,3264,2995,3303,1
179,1359,1071,1030,0
518,3463,3544,4000,1
189,999,902,1151,0
131,1158,869,1293,0
471,2652,3997,3813,1
136,1155,836,1311,0
181,1428,1144,913,0
490,3871,3257,3008,1
414,3816,3596,3340,1
422,2711,3346,3847,1
167,972,1127,832,0
139,1179,1454,1114,0
120,925,1144,1179,0
518,3068,3916,2703,1
122,1133,963,870,0
163,812,1274,1247,0
465,3936,2916,3387,1
170,1357,858,1381,0
137,1425,1208,1166,0
443,3128,2850,3755,1
502,3764,3544,3814,1
175,970,1295,1464,0
477,3472,2579,3483,1
476,3597,2774,2795,1
127,1065,1319,1087,0
515,3827,2663,3111,1
163,968,1464,849,0
149,819,1425,1357,0
400,3568,3327,2850,1
193,1291,1402,1084,0
516,2798,2871,3114,1
153,1316,1368,944,0
404,2624,3128,3391,1
123,948,832,1402,0
460,3064,3967,2934,1
121,1344,1378,1022,0
167,1162,1396,1500,0
408,3492,3720,2552,1
148,1361,1065,931,0
505,2843,2674,2805,1
199,1304,1004,1271,0
479,2930,3023,3849,1
408,3173,3278,2778,1
171,1447,937,1401,0
172,1002,1071,883,0
431,3029,3086,3912,1
120,1338,1225,1080,0
421,3993,3778,3972,1
182,1272,1398,970,0
420,3109,2516,3563,1
406,3711,3464,2959,1
137,1460,986,1163,0
181,1399,901,979,0
440,3902,3603,3607,1
166,1161,1165,999,0
491,3423,2572,3065,1
191,1216,1278,1482,0
132,1299,1092,1252,0
193,1050,1157,1136,0
162,1394,917,1500,0
505,3574,3333,3386,1
401,2654,3626,2513,1
500,2736,2536,2689,1
487,2728,2616,2995,1
121,1388,1135,1297,0
129,1136,1053,1034,0
146,943,890,1017,0
192,1020,1444,1292,0
511,3178,2777,3949,1
517,3807,3626,2960,1
452,2570,3471,3212,1
198,1082,1152,998,0
138,1313,1338,1007,0
182,999,986,1390,0
516,3418,2635,2601,1
172,1060,1442,1389,0
196,1274,1120,902,0
498,3214,2706,3691,1
502,2509,3012,3152,1
436,3041,2714,3465,1
137,1096,1095,850,0
408,3989,3131,3933,1
520,3624,3277,2710,1
133,903,1045,1438,0
194,852,972,1215,0
172,1232,1043,1222,0
501,3869,3466,2717,1
433,3689,3340,3659,1
510,3280,3559,3103,1
440,2999,3430,3588,1
196,1370,1033,1209,0
520,3102,2779,2867,1
174,1456,947,1100,0
452,3973,2904,3671,1
512,3839,3871,2733,1
453,3538,3990,2791,1
401,3739,3347,2777,1
413,3109,2675,3609,1
183,1332,1098,1121,0
412,3688,2887,3284,1
419,2578,2841,2831,1
162,1260,1477,1173,0
437,3030,3199,3196,1
476,2656,3905,3460,1
182,1039,973,1445,0
177,874,907,1305,0
193,1285,880,1253,0
149,1207,964,1046,0
176,1007,1350,1380,0
169,1128,935,1152,0
127,1197,994,833,0
155,1423,823,1060,0
143,1262,1293,939,0
472,3010,3029,3204,1
411,2946,3619,3854,1
158,889,1225,1346,0
468,3112,2762,3113,1
473,2677,3987,3354,1
410,2507,2617,3149,1
168,1216,940,900,0
133,1193,1155,1273,0
444,3782,2625,2927,1
472,2587,3747,2518,1
500,3098,3030,3368,1
515,2828,3122,3575,1
438,2972,3683,2638,1
131,1176,1321,1318,0
197,1051,835,1101,0
146,909,1087,1461,0
128,1425,884,1288,0
420,2814,3520,2975,1
183,1075,1176,1478,0
126,1471,1052,803,0
413,3551,2850,3921,1
139,1247,1128,979,0
197,1114,1227,934,0
190,1281,1266,1232,0
424,3326,2981,2537,1
182,860,896,1303,0
477,3425,3269,3038,1
456,2823,3381,3001,1
509,3346,3873,3814,1
152,1448,1024,843,0
492,3535,2922,3240,1
402,3160,3985,3211,1
485,2901,3668,3675,1
136,1129,1062,1417,0
124,801,952,1160,0
146,1329,1264,1153,0
182,1107,973,1465,0
458,3995,3506,3653,1
128,826,1370,898,0
146,986,1070,1316,0
480,3823,3368,3936,1
432,3413,3500,3772,1
425,3257,3581,2973,1
140,965,1173,1302,0
166,1114,961,965,0
498,3499,2828,3471,1
457,3383,3963,3204,1
123,1141,947,1071,0
194,1168,816,969,0
497,3402,2761,2627,1
503,3038,3751,3229,1
439,3777,2976,2706,1
480,3886,3970,3512,1
465,3438,3214,3451,1
514,2895,3253,3995,1
457,2969,2549,3396,1
470,2717,2964,3664,1
486,3983,3232,2620,1
502,3153,3891,2908,1
155,1468,1178,1276,0
402,3590,3381,3850,1
159,1129,820,1120,0
176,1271,958,821,0
506,3116,3086,2646,1
495,3702,2933,3537,1
173,1270,1307,1046,0
516,3985,3056,3678,1
153,1255,1069,1388,0
187,1497,1083,1454,0
402,2878,2938,3370,1
155,1109,921,823,0
482,3727,2520,3029,1
121,972,1227,1463,0
137,1176,1386,1000,0
484,2858,3885,2558,1
453,3842,2718,3357,1
477,2603,3378,2688,1
512,3192,3669,3436,1
459,3508,2656,3298,1
478,3379,2615,3077,1
166,1240,1243,969,0
450,3535,3368,2536,1
421,3766,3729,2766,1
418,2818,2593,3636,1
190,1285,1142,1279,0
123,1372,1253,953,0
454,3719,3685,2556,1
490,3377,3957,2808,1
441,2881,3924,3287,1
199,1013,1214,1271,0
497,3732,3234,3578,1
122,1331,1187,1479,0
408,2947,3612,3889,1
155,1352,1356,1350,0
487,3942,3075,3854,1
512,3344,3917,3047,1
429,3538,3635,3051,1
145,1416,1185,1489,0
421,2640,3544,3849,1
153,1182,1307,1151,0
454,3242,3460,2898,1
181,1376,807,1148,0
133,959,1255,1072,0
141,1450,1468,1369,0
156,878,1011,1131,0
429,3819,2527,3738,1
156,1271,1273,813,0
131,818,840,1006,0
184,1457,1204,1441,0
406,3261,3694,3556,1
136,808,1158,1001,0
494,2671,3672,2838,1
420,3332,2843,3076,1
120,975,1295,1173,0
402,3868,3117,3258,1
467,3218,3829,3070,1
472,2640,3107,2794,1
194,1126,1494,882,0
501,3195,3609,3214,1
421,3783,3298,2577,1
155,1198,1344,1266,0
172,1000,1430,1384,0
517,3655,3510,2605,1
503,2764,2816,3805,1
173,958,1205,1399,0
138,1038,863,1231,0
478,3489,3600,3634,1
134,1293,1100,1042,0
198,1331,1214,1324,0
438,2937,3672,3851,1
484,2501,3999,2761,1
169,1026,933,1157,0
137,1319,1248,1102,0
451,2808,3501,2968,1
508,3594,2957,2552,1
436,3306,3696,3571,1
157,991,912,1302,0
470,2614,3120,2500,1
135,1493,932,1309,0
142,1261,1226,1411,0
160,1441,1312,1223,0
475,3278,3600,2789,1
164,970,1089,811,0
484,2821,3761,2774,1
137,920,1100,974,0
169,957,927,1089,0
148,895,1414,1231,0
470,3057,2744,3830,1
458,3199,2649,3245,1
518,2697,3073,3937,1
511,3303,3438,3067,1
171,1165,1177,1487,0
461,2798,3081,2762,1
476,3006,3667,2573,1
450,2702,3930,3220,1
139,1098,949,1473,0
162,943,853,1465,0
120,900,1236,991,0
516,3525,3791,2777,1
513,3982,3130,3380,1
179,1497,1096,952,0
483,3456,3381,3601,1
165,1086,1081,1141,0
486,2956,2560,3011,1
126,1461,1022,1417,0
129,1280,1052,1182,0
477,3320,3710,3212,1
449,3742,3873,2875,1
195,1288,1402,955,0
422,3766,3693,2745,1
499,2977,2973,3522,1
185,1443,1263,1371,0
480,3990,3466,2853,1
143,1089,1463,963,0
461,2709,3042,3966,1
166,984,1270,1066,0
407,3377,2700,3095,1
512,3514,3650,2957,1
126,815,1012,1400,0
188,809,806,914,0
143,1422,1112,1130,0
467,2620,2689,2974,1
159,1129,1386,891,0
420,3458,2723,3329,1
124,850,865,907,0
159,829,1386,1296,0
415,2811,3198,2875,1
196,1269,1203,1143,0
122,1096,1346,823,0
490,3680,3073,3209,1
137,849,955,878,0
161,1182,1129,1295,0
416,2603,3782,3088,1
195,1476,1051,1034,0
481,3073,2782,3736,1
187,1272,1016,1328,0
508,3380,3640,3770,1
183,1474,1002,1288,0
164,1216,1021,986,0
505,3319,3500,3352,1
194,1104,1335,1236,0
143,891,1338,913,0
458,3628,3475,3073,1
471,3782,3277,3445,1
460,3172,3829,3081,1
514,3256,3714,2760,1
437,3616,3989,3104,1
166,1073,1248,867,0
459,3038,3880,3386,1
402,3025,3454,2894,1
148,915,1375,1037,0
455,3732,2744,3070,1
408,2703,2561,3135,1
422,3159,3089,2562,1
509,3874,3810,3340,1
186,1197,1215,1347,0
135,1220,1205,972,0
494,2735,2890,2929,1
476,2592,3008,3387,1
462,3741,2841,3763,1
167,1225,1256,1408,0
193,1397,1490,1497,0
429,3490,2644,3225,1
400,3750,2605,3593,1
427,3033,3142,3428,1
156,979,978,851,0
189,1003,1035,833,0
471,2917,2635,3471,1
421,3489,3350,3675,1
452,3545,3514,2931,1
174,1371,1261,1119,0
472,3004,3923,3919,1
467,3146,3612,3197,1
453,3080,2767,2703,1
412,3116,3451,2754,1
164,1364,1213,1266,0
139,986,866,1178,0
409,3186,3088,2861,1
149,1084,1450,1068,0
147,845,1433,1489,0
196,1007,1400,1211,0
407,2832,3346,2843,1
145,907,878,1496,0
169,984,1416,1414,0
510,3316,3949,2528,1
145,991,1105,1342,0
511,2744,2728,3796,1
449,3031,3990,2882,1
122,1125,1268,1080,0
425,3692,2713,3918,1
129,868,1020,1190,0
515,3722,3251,2772,1
177,1205,1178,1322,0
178,980,920,1324,0
152,902,1335,1227,0
468,2752,3950,3831,1
181,1445,1349,1221,0
171,883,1068,911,0
130,834,1265,889,0
144,1301,1094,1456,0
138,819,866,885,0
516,3500,3037,2596,1
125,1058,1161,883,0
164,1375,1109,980,0
499,2597,3789,3460,1
199,886,1180,855,0
422,3910,3602,2709,1
200,1229,1365,1105,0
448,3412,3218,3416,1
417,3437,3340,3113,1
422,3632,2811,3012,1
403,3100,2749,2610,1
465,3547,3628,2974,1
169,880,1126,1267,0
127,1149,828,1465,0
448,3767,3402,2757,1
414,3030,2603,3473,1
189,1118,1335,1479,0
486,3682,2601,3312,1
472,2808,3061,2967,1
161,1209,1299,1073,0
164,1316,814,1423,0
489,3502,3903,2534,1
140,1215,815,1281,0
196,1352,1096,1009,0
455,3416,3211,3547,1
130,1087,1261,1260,0
181,1233,1097,1228,0
415,3792,3855,3415,1
160,1204,1065,1103,0
173,1245,1488,837,0
454,3103,2888,2693,1
164,1166,1107,1029,0
416,3188,3264,3505,1
438,3630,3753,3704,1
186,917,885,1254,0
148,991,1451,1313,0
180,1079,1107,859,0
133,1075,958,1000,0
408,2979,3049,2772,1
175,878,996,1131,0
495,3593,2621,3025,1
148,925,1274,825,0
455,3115,3569,3238,1
178,937,1209,1273,0
192,1163,869,1142,0
161,989,1112,1049,0
459,3832,2972,3066,1
174,1279,1118,1482,0
178,1476,1106,1069,0
407,3693,3236,2529,1
137,927,1006,898,0
121,1078,1354,811,0
140,1472,1094,859,0
463,3616,3825,3695,1
193,994,999,1476,0
189,1426,1313,872,0
495,3195,3587,2862,1
495,3038,3841,3832,1
515,2711,3398,3088,1
509,2922,3906,2595,1
400,2883,3663,3437,1
461,2733,3293,2742,1
472,3088,3258,3762,1
415,3830,3458,3907,1
142,1039,1429,826,0
481,3264,3121,2648,1
162,1253,1481,1494,0
505,3330,3029,2836,1
400,3089,3990,3275,1
421,3365,3508,2536,1
149,1137,1347,1066,0
464,3576,3226,2783,1
160,1134,1090,1039,0
151,1329,1018,1273,0
187,930,1275,1069,0
420,3180,3353,3367,1
148,1373,1228,1082,0
131,871,1351,1076,0
153,1335,900,1077,0
409,3913,2744,3957,1
176,1338,1105,1235,0
182,1494,887,1378,0
474,3357,3179,3822,1
174,1247,870,1475,0
141,1263,954,1233,0
420,3890,2541,3168,1
468,3907,3995,3205,1
148,1256,1050,1312,0
518,2512,3899,2901,1
513,3538,3553,3556,1
512,2521,2923,2992,1
408,3804,3563,2713,1
492,3218,3117,3756,1
475,2754,3777,2941,1
197,864,1483,1102,0
152,877,830,1230,0
199,1267,1234,861,0
404,3204,3057,2956,1
464,3796,3329,3934,1
180,1043,1111,1114,0
423,3300,3251,3599,1
191,1015,815,1437,0
474,2776,3464,2509,1
195,1026,1354,903,0
142,888,1077,1266,0
141,902,914,1021,0
167,1105,965,1445,0
120,923,1440,820,0
480,3703,3354,2841,1
167,861,1325,1352,0
472,2937,3041,3334,1
415,3590,3450,3569,1
435,3375,3528,3865,1
513,2608,3558,3182,1
514,3373,3537,3039,1
418,3271,2849,2996,1
518,3633,2983,3456,1
179,940,1201,958,0
127,889,839,1345,0
496,3424,3669,3176,1
457,3289,3467,3919,1
408,2916,3431,3365,1
133,1302,1326,858,0
144,1169,1334,843,0
175,1380,1200,1166,0
455,3228,3472,3659,1
170,1425,1028,1273,0
401,3015,3893,3008,1
501,3076,2833,2781,1
180,953,1416,952,0
186,1410,1128,845,0
415,3067,2812,2552,1
466,3156,3269,3890,1
134,911,1365,1245,0
152,1315,1263,1091,0
515,3524,2684,2905,1
144,1404,1149,800,0
431,3015,2588,2594,1
158,921,1169,1389,0
140,1290,925,1025,0
441,3534,2506,3674,1
434,2839,2594,3169,1
191,927,819,1476,0
190,1347,822,903,0
146,1124,1276,918,0
169,892,997,1497,0
186,1340,1103,841,0
129,1139,912,942,0
139,945,831,993,0
479,2615,2928,2905,1
120,1222,1160,1380,0
506,2744,2715,3922,1
480,2531,3950,3651,1
404,2845,3705,3016,1
169,1272,1366,1398,0
124,1309,1197,1358,0
484,2664,3749,2727,1
145,1472,1463,1042,0
433,3076,3149,3433,1
182,1406,1050,1209,0
493,3334,3688,3793,1
182,859,804,1417,0
438,3432,3296,3716,1
469,3284,3432,3233,1
422,3341,3140,3418,1
126,838,1023,1495,0
176,1211,929,1062,0
493,3811,2783,2613,1
136,1373,865,1487,0
190,1162,1180,1010,0
492,3581,2698,3203,1
189,1219,868,805,0
185,878,1461,1494,0
500,2967,3677,2781,1
520,2875,3693,3644,1
499,2866,3823,3059,1
428,3587,3521,3589,1
424,3418,3957,2606,1
198,1097,1220,1247,0
165,1066,986,836,0
126,1431,1033,1068,0
181,1500,1263,1081,0
484,2777,3436,2715,1
138,1086,902,1132,0
176,1241,1028,1096,0
178,805,1201,812,0
471,3702,2512,3629,1
124,1473,998,1157,0
404,3711,3268,3167,1
506,3087,3874,2504,1
186,1203,1143,1178,0
157,1420,932,1170,0
471,3896,3988,3612,1
138,1010,1085,1449,0
512,3226,2989,3202,1
132,1084,1294,1461,0
176,1003,1093,895,0
165,1124,1225,812,0
183,1105,1106,966,0
452,3702,2513,3212,1
189,1216,1482,1111,0
433,3596,3971,3814,1
489,3779,3488,2572,1
449,3417,3259,3658,1
505,3267,4000,3959,1
444,3222,3219,3653,1
452,3787,3545,3014,1
472,3756,3134,2542,1
126,1029,1333,1418,0
123,1221,1110,1214,0
518,2560,2737,3525,1
453,2614,3170,3075,1
471,3695,3392,2939,1
479,3704,2782,3754,1
179,1139,1105,862,0
156,1395,1476,1468,0
509,3628,3004,3238,1
161,984,801,1159,0
421,2578,3149,2942,1
495,3763,3801,3002,1
161,1424,1250,1234,0
505,3634,2767,2842,1
415,3469,2630,3934,1
147,1398,1091,1059,0
144,1128,1459,1163,0
473,3713,3789,3563,1
196,962,860,1471,0
404,2746,2524,2523,1
482,3217,2701,2519,1
191,998,1011,1206,0
491,3422,3016,3953,1
169,1463,1300,858,0
196,999,889,1165,0
506,3542,2945,2557,1
458,3157,3585,3909,1
442,2780,3603,3478,1
402,3268,3230,2515,1
432,2780,3907,3220,1
125,1407,1199,1161,0
452,3299,2966,2644,1
189,1416,810,1496,0
492,3630,2866,2912,1
439,3527,3965,3613,1
501,3004,3032,3478,1
144,1236,931,1392,0
162,843,1294,941,0
437,3013,3920,2799,1
189,1197,1355,1438,0
132,819,1191,1283,0
154,1430,999,1144,0
157,953,1409,1436,0
507,3587,3798,3794,1
173,1463,1065,1247,0
